,EUR,GBP,JPY,USD,USD_Return,USD_Volatility,GBP_Return,GBP_Volatility,EUR_Return,EUR_Volatility,JPY_Return,JPY_Volatility
2017-07-21,74.8796,83.5369,57.53,64.3185,-0.0016887251211831211,0.001253236737090581,-0.004524730506240693,0.004221915948142117,0.009322262360489386,0.0043167807326597515,0.0013925152306353272,0.003512049660184979
2017-07-22,74.8796,83.5369,57.53,64.3185,0.0,0.0012201242819371895,0.0,0.004199183454851363,0.0,0.004322590136758361,0.0,0.0035124806708405863
2017-07-23,74.8796,83.5369,57.53,64.3185,0.0,0.0012124060773306988,0.0,0.0041921784694010315,0.0,0.00432362351783039,0.0,0.003512060675873772
2017-07-24,75.1287,83.8164,58.01,64.4494,0.002035184278240232,0.001274254482895106,0.0033458268142581016,0.004219037092485804,0.0033266737535990742,0.0043323254697842616,0.008343472970623989,0.00384849802772805
2017-07-25,75.0607,83.8778,58.05,64.358,-0.0014181668099314537,0.0012986293703788328,0.0007325535336759614,0.004216668138903628,-0.0009051134919144666,0.004345474300809614,0.0006895362868470922,0.0038505123834303902
2017-07-26,74.9214,83.8308,57.56,64.4208,0.0009757916653716503,0.001313139415790994,-0.0005603389693100702,0.004221453335885869,-0.0018558313471629395,0.0043785902733077565,-0.008440999138673466,0.004149578902514836
2017-07-27,75.2082,84.2109,57.74,64.1216,-0.004644462658023429,0.0015455731042682533,0.004534133039407973,0.004276819610944828,0.0038280117563205263,0.004402797141924452,0.003127171646976956,0.004086393961855061
2017-07-28,74.9829,83.8867,57.78,64.1483,0.00041639634694079497,0.0015308151267375187,-0.0038498579162553614,0.004193423450420761,-0.002995683981268038,0.003439636461443881,0.0006927606511950568,0.003989712196546497
2017-07-29,74.9829,83.8867,57.78,64.1483,0.0,0.0015255493608077187,0.0,0.0037060318439198774,0.0,0.003433356968662617,0.0,0.003986314772422974
2017-07-30,74.9829,83.8867,57.78,64.1483,0.0,0.0012928674125802274,0.0,0.0033687598506188104,0.0,0.0032519053368211498,0.0,0.0037990768868413115
2017-07-31,75.2203,84.1591,57.98,64.0773,-0.0011068103129781015,0.001299664016489634,0.0032472370471121614,0.003425145870626652,0.0031660551939174386,0.003288165840696347,0.00346140533056416,0.0038510644362413555
2017-08-01,75.7415,84.6214,58.12,64.0683,-0.00014045535626505679,0.0012986457969360757,0.0054931671084885725,0.0035706998592426693,0.006928980607628699,0.0034856435802192018,0.002414625733011322,0.0038735860579514154
2017-08-02,75.7488,84.6416,57.86,64.069,1.092584008022257e-05,0.0012959791667043247,0.00023871030259492443,0.003564048810846494,9.638045193183231e-05,0.003449866429260038,-0.004473503097040532,0.0038864080367393542
2017-08-03,75.3905,84.1589,57.53,63.6314,-0.006830136259345476,0.0017301702012542776,-0.0057028695109732075,0.0036771733680845157,-0.004730107935703276,0.003510869091914418,-0.005703422053231932,0.004029520076491302
2017-08-04,75.6609,83.7074,57.85,63.7091,0.0012210952454292379,0.0017536601424939804,-0.005364851489266131,0.0037505505892621075,0.003586658796532749,0.003522950855196523,0.0055623153137494,0.0039902227136361205
2017-08-05,75.6609,83.7074,57.85,63.7091,0.0,0.0017366299952823563,0.0,0.003719805948077578,0.0,0.0035089478230300366,0.0,0.003982799238331589
2017-08-06,75.6609,83.7074,57.85,63.7091,0.0,0.0017393658745148653,0.0,0.0037170911598226873,0.0,0.003376983563184875,0.0,0.0038321362304020437
2017-08-07,75.1019,83.1583,57.55,63.7375,0.00044577619209817954,0.001745945523153735,-0.006559754573669863,0.0039016157025264296,-0.007388228265854613,0.003691993469930178,-0.005185825410544576,0.003971561614401713
2017-08-08,75.2876,83.1465,57.63,63.7382,1.0982545597171267e-05,0.0017460585100169874,-0.00014189804264874706,0.0039013484573573306,0.0024726405057662326,0.003706792306262385,0.0013900955690704375,0.003975289187763362
2017-08-09,74.8606,82.9248,57.94,63.7491,0.00017101204615133092,0.0016857904605375516,-0.002666378019519744,0.0037056865891421926,-0.005671584696550158,0.0037888061683232954,0.005379142807565351,0.0038047204606126723
2017-08-10,75.0635,83.0053,58.15,63.9437,0.003052592115025954,0.0017997024243046503,0.0009707590491625506,0.003688011258581023,0.0027103710095830458,0.003775960225437215,0.0036244390749051725,0.0037791621200104803
2017-08-11,75.4567,83.2661,58.76,64.1693,0.0035281036286609613,0.0019299684121171859,0.003141968043004262,0.0036205125069361604,0.005238231630552814,0.0036702502253031077,0.010490111779879685,0.00393964590943809
2017-08-12,75.4567,83.2661,58.76,64.1693,0.0,0.0019250891219336722,0.0,0.0034065215316913216,0.0,0.0036246589560588963,0.0,0.003928233537381177
2017-08-13,75.4567,83.2661,58.76,64.1693,0.0,0.0019239600680882399,0.0,0.0033397179262160065,0.0,0.0035586929404911737,0.0,0.003889295843039496
2017-08-14,75.7035,83.2777,58.43,64.0253,-0.0022440637501111027,0.001961359968184168,0.00013931239724218614,0.0033399673951150575,0.003270749979789933,0.0035817316024713327,-0.00561606535057857,0.0040738547918241375
2017-08-15,75.7035,83.2777,58.43,64.0253,0.0,0.001961359968184168,0.0,0.0033399673951150575,0.0,0.0035817316024713327,0.0,0.0040738547918241375
2017-08-16,75.3761,82.6162,58.01,64.2428,0.003397094586046423,0.0020561908752106503,-0.007943302949048658,0.0032700220342646515,-0.004324767018698106,0.003705540632727015,-0.007188088310799312,0.004289839909564505
2017-08-17,75.3761,82.6162,58.01,64.2428,0.0,0.0020539942866383033,0.0,0.003259843746006026,0.0,0.003564190491640516,0.0,0.0042163405135325965
2017-08-18,75.2078,82.6183,58.63,64.1048,-0.002148100643185047,0.002089667678701857,2.5418743539340483e-05,0.003147984069643054,-0.002232803236038805,0.0035985362818181372,0.01068781244613004,0.004618682941432738
2017-08-19,75.2078,82.6183,58.63,64.1048,0.0,0.0020632571372596374,0.0,0.0031410405671143046,0.0,0.0035949950957387808,0.0,0.004620034564807757
2017-08-20,75.2078,82.6183,58.63,64.1048,0.0,0.0020431970311318576,0.0,0.0030491448578855505,0.0,0.0031818312245973147,0.0,0.004619710112129075
2017-08-21,75.2143,82.3983,58.68,64.0285,-0.0011902384844817426,0.0020525439340822126,-0.0026628483035840977,0.003076815785873057,8.642720568863282e-05,0.0031817292085338776,0.0008528057308545556,0.004618248069091917
2017-08-22,75.6497,82.5992,58.69,64.1099,0.001271308870268717,0.002068776936528456,0.0024381570979010725,0.0031210705344104778,0.005788792822641442,0.0033435155226557286,0.00017041581458765442,0.00461749995569331
2017-08-23,75.4072,82.2303,58.58,64.1272,0.00026984911846694715,0.0020305196235217145,-0.004466144950556417,0.003126112493606056,-0.003205564595761712,0.0033554255940992797,-0.0018742545578462888,0.004404348321305746
2017-08-24,75.5805,81.9361,58.67,64.0676,-0.0009294028119113396,0.0020220615886043986,-0.0035777566176945497,0.0031601063654701773,0.00229818903234702,0.003372315597435922,0.0015363605326050855,0.004409407324721228
2017-08-25,75.5805,81.9361,58.67,64.0676,0.0,0.0020111674157721653,0.0,0.003163076933154175,0.0,0.003349573388503298,0.0,0.004085634760527604
2017-08-26,75.5805,81.9361,58.67,64.0676,0.0,0.0018259896402018619,0.0,0.0030059668459973023,0.0,0.00328268486341586,0.0,0.0040599322753942305
2017-08-27,75.5805,81.9361,58.67,64.0676,0.0,0.0018240887961350936,0.0,0.0029578381678409915,0.0,0.0032281831975989306,0.0,0.004061007583668125
2017-08-28,76.2162,82.3605,58.53,63.8701,-0.0030826814177524753,0.0019066950375319154,0.005179646090062828,0.0031498604270176764,0.008410899636811076,0.003552864051221936,-0.002386228055224149,0.004094724356528386
2017-08-29,76.7505,82.8833,58.81,64.0174,0.0023062434535094933,0.001958453204609259,0.006347703085823886,0.0033956561500410997,0.007010320640493672,0.0037409980144937106,0.004783871518879268,0.004169542616416899
2017-08-30,76.4504,82.6209,58.16,63.9431,-0.0011606219559056052,0.0019594635042278616,-0.0031658971107568767,0.0033601062630060335,-0.0039100722470863936,0.003808085997298704,-0.01105254208467954,0.004641150904082824
2017-08-31,76.0439,82.6951,57.91,64.0154,0.0011306927565288838,0.0019715496638470155,0.000898077847130585,0.0031717938986065984,-0.005317172964431904,0.0037564876550826107,-0.00429848693259971,0.004687987531131429
2017-09-01,76.1047,82.6627,58.1,63.9804,-0.0005467434398597204,0.001973820605962009,-0.0003918007233801868,0.0031670169374646145,0.00079953816150935,0.0037584015825459457,0.003280953203246506,0.0046527490723029296
2017-09-02,76.1047,82.6627,58.1,63.9804,0.0,0.0015015121906904111,0.0,0.0030297291995157066,0.0,0.003643507988482474,0.0,0.004520022535402366
2017-09-03,76.1047,82.6627,58.1,63.9804,0.0,0.0014889109847717296,0.0,0.0028936531997843466,0.0,0.0035911160011416017,0.0,0.004411127042393828
2017-09-04,76.1516,82.9662,58.51,64.0468,0.0010378178317109743,0.0014975121506569037,0.003671547142786391,0.0029878962818020187,0.000616256289033501,0.003591687925300302,0.0070567986230636315,0.004587314464432533
2017-09-05,76.2921,82.8192,58.63,64.1164,0.0010867053467151777,0.0015061930790155104,-0.0017718058679317972,0.0029994122569266188,0.0018450039132467122,0.0036035365225651154,0.0020509314647070287,0.004596599961549025
2017-09-06,76.5438,83.6395,59.04,64.2146,0.0015315894217393655,0.001524895948708715,0.009904708087013603,0.003314015130642141,0.0032991620364362095,0.0033374354466956632,0.006993006993006867,0.004618826825079413
2017-09-07,76.3593,83.4664,58.7,64.0276,-0.0029121103300495665,0.001630415504350382,-0.002069596303182153,0.0033394168052309856,-0.002410384642518415,0.003363917336430051,-0.005758807588075787,0.004772536267539477
2017-09-08,77.0357,83.8757,59.28,63.8664,-0.002517664257289165,0.0017016907219318906,0.004903769660606017,0.0034059126225023705,0.008858122062407547,0.0034917214061784135,0.009880749574105563,0.0049928668543352955
2017-09-09,77.0357,83.8757,59.28,63.8664,0.0,0.0016052771346177276,0.0,0.0034047740322580783,0.0,0.003479942624992355,0.0,0.004965301608055406
2017-09-10,77.0357,83.8757,59.28,63.8664,0.0,0.0014573520930406074,0.0,0.00336411917857115,0.0,0.0033833168019382215,0.0,0.004605002787985542
2017-09-11,76.7334,84.2591,58.86,63.8859,0.00030532486565704176,0.0014595484597970292,0.004571049779614533,0.003454764639390476,-0.00392415464518403,0.0034854721332506513,-0.007085020242915019,0.0047987320923420776
2017-09-12,76.5514,84.3594,58.41,63.9474,0.0009626537311049344,0.0014733967232446398,0.0011903758763147643,0.003456835427412084,-0.002371848504041263,0.003525408494175085,-0.007645259938838023,0.005001191351310551
2017-09-13,76.663,85.1534,58.11,63.9818,0.0005379421211808566,0.0014213665222605298,0.009412110565034881,0.003824021518993995,0.001457844010690712,0.003491405949227036,-0.005136106831022058,0.004983963232961501
2017-09-14,76.1398,84.6867,58.02,64.0692,0.0013660134600776974,0.0014437883469607287,-0.005480697188838035,0.003988459596888688,-0.00682467422354982,0.003734014132192732,-0.0015487867836860847,0.004990148158665699
2017-09-15,76.3995,86.12,57.92,64.0774,0.0001279866144732189,0.001296242398320446,0.016924735525176926,0.004682536398741839,0.0034108311290548254,0.003677567119803174,-0.0017235436056532993,0.0048240986053807505
2017-09-16,76.3995,86.12,57.92,64.0774,0.0,0.001296242398320446,0.0,0.004682536398741839,0.0,0.003677567119803174,0.0,0.0048240986053807505
2017-09-17,76.3995,86.12,57.92,64.0774,0.0,0.0012362988123184424,0.0,0.004682795250548182,0.0,0.003643709218183478,0.0,0.0043785644216684395
2017-09-18,76.4923,87.0841,57.57,64.0371,-0.0006289268915405932,0.001241383777905907,0.011194844403158433,0.005002888921829503,0.0012146676352593477,0.0036443587013817473,-0.006042817679558055,0.004497072564420486
2017-09-19,77.0187,86.8121,57.45,64.1769,0.0021831094787241323,0.0013057908874623272,-0.003123417478047119,0.005072967907900844,0.006881738423344608,0.003819545586953675,-0.0020844189682125425,0.0045036091661248235
2017-09-20,77.2493,87.0262,57.76,64.3637,0.0029107046304821527,0.0013849991599057495,0.0024662460647766338,0.005008123913738237,0.0029940780615618223,0.003837650168523696,0.00539599651871181,0.0046310818005149725
2017-09-21,76.7403,87.1547,57.3,64.5256,0.0025153929932555386,0.0014366199506630354,0.0014765668270015908,0.005007208866184293,-0.006589056470414634,0.003957154676197023,-0.007963988919667653,0.00482362181978989
2017-09-22,77.7566,88.3061,57.99,64.9596,0.006726012621347088,0.0018646846899605532,0.013210991489845059,0.005276856121857932,0.013243367565672903,0.004526766250913322,0.012041884816754056,0.005355326441985992
2017-09-23,77.7566,88.3061,57.99,64.9596,0.0,0.0018489461250551663,0.0,0.005176756333203361,0.0,0.0045240640287000184,0.0,0.005344262027998303
2017-09-24,77.7566,88.3061,57.99,64.9596,0.0,0.0018489461250551663,0.0,0.005176756333203361,0.0,0.0045240640287000184,0.0,0.005344262027998303
2017-09-25,77.3036,87.9367,57.75,64.8357,-0.001907339330907032,0.0018975572642138075,-0.004183176473652406,0.005301575235558569,-0.005825872016008926,0.004688583403836962,-0.0041386445938955685,0.005387497244087166
2017-09-26,77.431,88.0744,58.58,65.3371,0.007733393793851295,0.0023197838683201885,0.0015658991069711359,0.005285097314034566,0.001648047438929101,0.0046889987616684165,0.01437229437229437,0.00603479257197124
2017-09-27,77.3686,88.1426,58.4,65.6947,0.005473153843681411,0.00236958552683467,0.0007743453262243349,0.005267073158560801,-0.0008058787823997937,0.004471185306637047,-0.003072721065209949,0.006045313378977857
2017-09-28,77.1764,87.9808,58.18,65.7604,0.0010000806762189285,0.002355613924206176,-0.0018356617571979594,0.005260916039502553,-0.002484211941278458,0.004328970657427174,-0.003767123287671259,0.006010711726170328
2017-09-29,77.0603,87.7067,58.03,65.3552,-0.006161763006307885,0.0026632380123742362,-0.0031154524623554503,0.0052592141938000115,-0.0015043458881213168,0.004272244128141915,-0.0025782055689239636,0.005680013336876855
2017-09-30,77.0603,87.7067,58.03,65.3552,0.0,0.0026653981193728105,0.0,0.005268288872494429,0.0,0.00414056737317847,0.0,0.005623315695226423
2017-10-01,77.0603,87.7067,58.03,65.3552,0.0,0.002658481371109455,0.0,0.005262698054239314,0.0,0.004140819367767559,0.0,0.005590811413750118
2017-10-02,77.0603,87.7067,58.03,65.3552,0.0,0.002658481371109455,0.0,0.005262698054239314,0.0,0.004140819367767559,0.0,0.005590811413750118
2017-10-03,76.7756,86.8707,57.97,65.5529,0.003025007956520609,0.0026877383125156985,-0.00953176895265695,0.005659713310822457,-0.0036945093647442473,0.004208262276202322,-0.0010339479579528632,0.005593837283128924
2017-10-04,76.8266,86.6266,58.0,65.2899,-0.0040120269278702825,0.002827672386752155,-0.0028099232537552865,0.005704280076668985,0.000664273545240901,0.004208395390301003,0.0005175090564084606,0.00543203804898198
2017-10-05,76.5685,86.2145,57.77,65.1758,-0.0017475903623686007,0.002859569017666809,-0.004757199289825431,0.005787955352744496,-0.003359513501833944,0.004249696879766983,-0.003965517241379279,0.005454123915484556
2017-10-06,76.2641,85.3112,57.72,65.2276,0.0007947735202329387,0.002854009589467833,-0.010477355897209883,0.0059440627021789,-0.003975525183332551,0.004270083068483672,-0.000865501125151491,0.005268482798034642
2017-10-07,76.2641,85.3112,57.72,65.2276,0.0,0.0027816534709031956,0.0,0.005923060664922125,0.0,0.004247989083303206,0.0,0.005183544540405879
2017-10-08,76.2641,85.3112,57.72,65.2276,0.0,0.002720953087029574,0.0,0.005871801310491498,0.0,0.003902485570481671,0.0,0.004797592706456317
2017-10-09,76.599,85.6311,57.99,65.3074,0.001223408495790279,0.0027191620181832472,0.003749800729564212,0.005898824773832115,0.004391319113449255,0.003996444122483915,0.004677754677754775,0.004901973948268095
2017-10-10,76.8302,85.9412,57.95,65.2652,-0.0006461748592044847,0.002727833390985616,0.0036213478514230957,0.005920861251288643,0.00301831616600734,0.004038945342603723,-0.0006897740989825207,0.0049000902181160835
2017-10-11,77.1677,86.1161,58.08,65.2691,5.9756194725535394e-05,0.002729507325686849,0.002035112379161763,0.005883566512634311,0.004392803871394291,0.0040514854391379565,0.002243313201035324,0.004778329173882996
2017-10-12,77.2741,86.2319,57.98,65.1003,-0.002586216142094644,0.0027946575975998284,0.0013446962879182234,0.0058840380499727936,0.0013788152296880796,0.004027309021861693,-0.001721763085399508,0.004588674349841047
2017-10-13,76.8772,86.3051,58.01,64.9301,-0.002614427276064868,0.0028556530141705234,0.0008488737926450884,0.005652423516512442,-0.005136261696998101,0.004141456971500359,0.0005174197999311403,0.004495648344487099
2017-10-14,76.8772,86.3051,58.01,64.9301,0.0,0.0028521655638234305,0.0,0.005541160103391502,0.0,0.00392993455182867,0.0,0.00448669980711324
2017-10-15,76.8772,86.3051,58.01,64.9301,0.0,0.0028527578593542037,0.0,0.004609961131316623,0.0,0.0038867962815260855,0.0,0.00447483605880824
2017-10-16,76.3912,86.0082,57.93,64.7603,-0.002615119952071421,0.0029062670458435288,-0.0034401211515888708,0.00465463595327728,-0.006321770303809204,0.004066093209078201,-0.0013790725736941845,0.00448256526126321
2017-10-17,76.4204,86.0354,57.87,64.9226,0.0025061650424720305,0.0029315455157872834,0.00031624891580106507,0.004655070998048579,0.0003822429808668648,0.004066677962555565,-0.0010357327809425998,0.004486674830107864
2017-10-18,76.5423,85.7425,57.93,65.0649,0.002191840745749518,0.002941264278802315,-0.0034044126022543253,0.004180952457302308,0.001595123815106847,0.004071132151626171,0.0010368066355626038,0.0043427957308210885
2017-10-19,76.5423,85.7425,57.93,65.0649,0.0,0.002926050872365466,0.0,0.004152394031957648,0.0,0.003860151123813062,0.0,0.004321328730665139
2017-10-20,76.5423,85.7425,57.93,65.0649,0.0,0.002890102451352495,0.0,0.004117862546169869,0.0,0.0038131513206326314,0.0,0.004212238746883828
2017-10-21,76.5423,85.7425,57.93,65.0649,0.0,0.002861923623616516,0.0,0.0041023784051786435,0.0,0.0036234224579510805,0.0,0.003927401913565487
